Ch1,Ch2,Ch3,Ch4
-29.28537979050142,8.820028389901452,1.373326716447705,-17.0723469570281
14.54377477209278,1.24680619177219,-5.046592485762662,-27.845715121520033
15.651063590984462,2.1778424941293757,-2.5760782953434695,-13.269722093598094
-4.337136843971152,19.74776476071489,9.028409909147147,31.267540266271165
17.151590144462283,6.417198115142321,14.691145251707246,3.6590531006888587
-20.508689355480627,-7.821181225596096,6.251522766128989,-12.765217135160869
-6.514903687660955,-17.450917794127037,26.600348396952207,-18.530238489091705
-14.350246640972117,-12.041917372535412,15.859429682822185,18.190604847200188
-7.0282723484229095,9.925344423803423,-12.101895246269411,1.3338837405838675
40.50964259720473,15.492889828799388,0.6911474898807999,-18.56203667791281
-3.160288554125744,-18.473974722856408,-31.434748121367456,10.451736650678551
10.109459542918703,4.374259210880661,16.36791674899551,-23.698147902548506
22.352840450235586,-14.86038643701604,7.085234602927343,8.242398047272049
17.591841188620517,31.41808166615693,6.658160552849102,-4.265626491913217
-15.217593110149942,5.351971943256424,-11.244290287343487,-18.89488410250716
-1.5552027147809735,11.554609794147312,-3.1623392751623354,-14.312571819607424
3.6174870317342664,-17.168693865960435,-21.282724167043376,23.377429799111816
5.141411499451732,31.201596453924637,-20.621122212819213,17.052064443797754
-1.1491343674157757,41.69836748707192,-1.727658302760314,-5.163117606783041
7.86640004117109,4.343500557739711,-5.377938293281929,15.185303611464336
11.867155900621583,14.799814590906117,7.52072476089964,-9.13037079469582
-8.984398191916066,10.414665017476798,-12.566087381935827,26.990440756242563
2.01249953239219,-10.387590695429202,17.088552355968446,1.2221786805438428
19.488056410731488,4.707166545624213,28.054820355382127,-4.221918867297019
-31.227050073212844,-21.207458024173526,-22.97264108043673,10.38402794861694
28.6780169818987,-1.384726431705223,-18.474536481448524,11.784662764448118
8.351571831811503,-4.171424057166304,7.665270675703279,1.642198331840072
-15.702042672247371,11.835488589754618,-6.02030321696514,-12.694110812975202
-1.9884772692240726,25.07644863223152,30.991918290942497,22.558426111449826
-5.86353758534888,-13.846037381013955,6.720639613889807,-0.8685515726502877
3.652085682584187,-15.389463574516233,-11.726689096704504,-14.571786327396994
13.16222669008557,17.506460298013394,-8.66768341764888,10.31087806069283
11.199817392584226,-9.522260942351835,1.7248581394155016,13.778222212826972
-13.638203013883576,20.275963216815367,-1.5108165463376462,2.4722511517075247
-2.0785057584267346,-20.639842314797193,6.672293091757549,1.4843184787197368
-4.560353127813128,-1.7074344995743478,7.851336347325734,-0.619558264584831
-6.357002819679636,2.803094452390361,12.909053060809896,2.1355177065062056
-10.341168699065081,14.06473023879658,-2.84457634460298,10.38195370403311
-0.5830269870089622,-12.558034958433348,-17.520249131149082,-11.901065531273181
-1.9008157380968944,-32.178979977434466,7.356427946855211,18.10542864106612
-2.016297876062284,-15.026487655826125,-23.38852456082455,4.99589939053563
7.800573760352917,2.4847231806035532,12.066355681964163,-8.46536789222386
-2.162470871846545,5.761983714409296,-1.7647560892818155,8.933720961271161
9.064295027368884,-2.446847797720366,-12.829009102770515,-9.235192044775077
18.068327437438604,-16.42732598502815,2.5311578481226347,-13.309683773763481
36.24661984734524,-7.87822661485996,11.145552772113197,-12.887605741775683
49.52307898334161,-18.398842705127944,6.991097563653036,-17.151410169735723
13.93730491620021,-17.187980817096477,-5.003469526840673,-22.277813572327062
-4.311769401324266,1.6632472016237372,27.772185294571383,-32.89167535261897
9.832080810276775,2.287368060388374,-7.475309142287694,-1.5245082787283273
7.523440660070664,1.100158424110272,1.002191481715076,-10.04628296296297
-4.347909243238594,8.92723112764915,-12.169160256634276,-6.117126104720248
2.7734217695466716,6.561525839619681,7.461968677999138,-1.3578336203669281
-28.840295508444036,13.09874911606796,16.69854288907841,19.594125382350274
6.772816851833692,14.331815389229229,-2.776701483571666,-15.03375179196626
-0.9446221930143903,-2.0600493821995247,16.560243822175373,13.580200258262762
-6.150095853288145,-4.745453453177036,0.896759406068685,2.6346206288068985
22.76203942586389,-5.8285940426404315,20.777762616444967,-19.333703677205303
-8.699956355670523,26.41655518488026,7.296832325604594,2.9274045099861947
10.233617481398786,-1.8145064442616594,2.2293871419835773,4.654512627152698
4.673259752669401,6.759553090953682,-7.257847831913944,6.776060196913236
-9.239161813072352,10.111590829971645,-1.1109208937116957,5.100676101869373
5.5486097394790335,-9.662192616489499,-6.591467681330692,-0.7464551253854432
8.091687426159108,15.422254038104835,0.6060560118078744,-8.76266500151413
4.996771158408904,1.094878150196546,12.65972028163117,19.402766715632275
30.463151741195247,-23.178104102370476,-5.666810343407651,0.2867316617142899
13.036942473885873,11.476616206075892,2.271086233307257,12.856284231339075
-6.7942774862339235,-4.031850445168451,5.9019768265137404,-14.473979540239128
24.821236469036364,-10.379278239047109,-15.416815903323714,6.190623595149275
-27.06700147932984,-4.965041341296957,-1.035378737579528,20.547723240706283
46.88967093517002,4.022909490776694,-17.725372210191416,5.363761210717518
11.396476189697252,-12.223543670677984,6.647123786248206,25.037181759022733
8.82559103690483,-10.156158224263745,-6.773087407231909,-22.897049533427587
-4.943570701231954,-7.0933756807350745,22.21737270247127,-21.53137413607208
-21.937178216487236,4.378119832174876,10.329367407089116,-6.6511143865695
4.394817210214255,11.462961240509664,12.520927815920041,6.991915501666939
9.585862570486018,-21.500385242062304,13.447006711399236,3.61176813889211
-10.778685749946982,-4.336545278221226,-2.815735723683093,-6.611696733139124
-0.9169950469417207,-4.2771724515809595,-20.12325572581649,33.59079620448696
7.205374689639044,34.5087447408676,-2.6078637309292185,25.556816574044404
-0.4176776594134488,24.87767096873702,15.284806565362285,12.890245415147772
-1.1079260777172113,4.820100301609058,21.459724741211566,-28.2110169605922
-8.678701904993407,-17.054825434201497,-12.105353091127933,10.798422753566227
14.0651290686395,-1.3432074671432386,18.49861359853594,-9.352089810482378
-7.265931661151761,3.5382006137880917,7.69179090937188,-0.26213447980873594
-14.265526649459188,10.185177402525298,27.152705726421676,-3.880330225110736
2.115576320733468,-14.849388846147075,1.6771906874990676,-11.925386406293164
4.317212549106363,24.930800458382958,9.579024574885738,-9.068248074354662
13.797089230967902,-24.008008155760454,19.818517376434947,6.262290359498438
-14.147689253799426,-3.1053107975844885,-11.844690026572502,31.550806610368834
10.239211137668516,-13.344373084905204,-8.334761888550315,4.045159704941385
-6.846227977334016,5.180463528251669,7.324007219649378,-19.991787999212455
10.826166710473542,26.68147834633879,6.423484357668759,10.947741355325878
-6.0093880431725015,-5.936945989886303,6.205942310417497,-11.476219267743476
-22.41302200202005,14.017316841754623,-8.00947360106289,4.8907861438377065
3.347208786996936,7.750663319426916,10.584052784773919,9.51115751839143
-2.701255712692027,13.841015496549726,-3.7140852616042395,6.964285628112959
-7.619816530839182,2.888742158238916,-11.056808886106378,22.414439564657947
6.523518097871901,-9.267991953057935,-25.071709876438792,-9.174309488341015
21.119384662740554,-7.967744117904617,16.255726979266093,-1.6328341207136217
-3.3483719070365154,-14.133266238682994,5.822658226240091,16.928140371841966
13.141083826233684,9.308986017413497,-14.005545617070375,2.9135396067998283
-15.607848492243367,-11.281435160118598,6.878988979283824,-14.552444702299873
8.539947752250672,-3.420943961879742,22.66789621595313,-1.225521280576305
8.413079280346134,16.019067866438206,9.652587739459156,10.444866718953685
-24.94665751684313,14.174498555729931,-23.286388144294243,-9.366459445896243
-35.84385029988388,-4.355299181514722,-9.410168477673523,-2.9959379997258844
-14.092963379281446,-1.9627209452750902,-10.332690828334988,-2.3597481114423218
12.801083553147791,-31.961561421022708,-0.23190255283070926,-1.813785367484413
-22.65076220167135,-6.044960504711614,21.69482901285364,5.900511058813127
-7.953998375128094,11.417824400634654,5.850360134865435,-18.69800886385687
-4.980352552809895,-0.13346340817627378,0.7349204142645853,5.663282033434384
0.6658425760414817,1.2901522209668514,-7.3918522165654785,-4.929507499215557
-7.170745882333049,8.193676248429123,-1.1464385837911535,-8.121391643794372
11.866737971930172,36.92544743570788,-1.4238287816365165,19.699423881716793
-7.104981782920181,4.178843273095036,14.664249775614472,17.936326874998304
33.08972317125775,-5.788331098925316,2.706731566086055,21.855337075958367
21.091431236056902,-11.001629832345508,1.688901022796524,16.877001467071985
20.177148389174175,-12.28838746514579,7.224201338746005,-31.345882800252863
17.106021725349535,28.27259099997902,-14.483365905459543,-1.367221199991766
-19.309596527141824,-4.967339476819107,10.053621969992852,10.685223968183145
7.990847867157905,-18.911021106616886,-10.707859323151755,29.895438499979463
5.383653499869467,-4.449866115199966,5.707758489659039,-6.7663995076133014
4.397979497275207,-9.522123301609845,-8.170706750123257,-21.523157757767645
28.191033858689096,12.708602256135517,11.286892768789912,14.959897289796254
0.0687689201280064,-14.272882282524257,9.616852615116997,12.282007830591947
9.999043215120407,-3.913642869347104,-20.682999232732065,13.833280772522256
8.107560804152925,1.0741714039137942,-1.5459163608900353,0.0320019423331841
-6.447179311756914,-20.08615414810089,0.37283248622324083,-4.5013526074603
6.752321845075585,-2.670914247099132,6.239486240391596,-16.090754637327763
8.740585122803983,32.96252957388145,0.4924923058747426,11.396439785982562
15.09664593268764,7.300171377217584,5.61109723781413,-21.37525778105822
-10.244211761729611,25.131117043498747,5.056081518561635,5.15742900637353
31.082407208263902,-23.65254339098765,17.773446039449826,11.763554522440387
-27.15436894135525,-7.474557826094452,8.377740058294561,-8.517148856939869
-9.446332187528798,11.098614355787065,-0.8083116598197264,4.857086233839882
-0.41204211702530547,4.020272156049118,6.552295735001972,35.14123049385997
8.08481823407994,-8.495818519316812,7.735583108267658,5.904682784162
51.60796805539471,-19.305244059603893,12.397017095594848,5.916939873220005
24.964940364568218,-13.285785780040655,-16.44943727617841,7.294135684507209
14.575633761753998,8.615700533749262,11.5020993885479,1.332239800741187
17.061727295651355,3.943098823559657,-5.544688598857059,24.021677631019937
-10.923104766582401,-22.02863713639824,-3.9188207376956807,-0.06215879761198306
1.0291978918829274,-2.4934331562911236,7.6230345327581865,-3.0949276177877216
-11.033559267563895,22.96616200101401,-0.6175688570887736,18.389741304238818
4.603246560155868,9.273637056580235,25.11811887488015,-25.831420037908018
18.88648328120025,2.9665394036041253,15.076504665264629,-4.738417950894645
2.115809949456136,-0.30768948278148156,-14.528020211680143,1.0378636238673928
29.12268318319378,21.068045112610005,23.039526335811324,-1.3818017724762677
-0.63160102458902,-4.627555795457422,-28.835484591972392,-1.604001207983727
-9.195205120971734,15.092862619668203,15.96033125136355,8.564348542365886
-11.362947438804879,-6.891018569587649,22.142057860456198,6.883616910904873
17.123643421869758,-4.670462897494653,16.505643499028036,-2.8398019914993
-5.238332996086115,6.092446990123339,-8.818284649526039,-15.208383868733543
22.4382149660366,12.439904749599227,-5.058050479685857,1.7142222766771504
18.99774911004525,-5.659255491341231,-34.249917837003615,35.98372113009544
-20.058474880613016,-4.86327580848553,-30.90272426504006,-31.024434351265914
6.890301187228008,-17.69037609689352,11.47338597617862,-0.4097531541861015
-0.512701122487027,11.207925272982951,11.757106401630896,22.36777760381301
-18.75928048200371,-9.215239106984784,12.071024624672392,13.4807101566458
-6.070461769054983,-16.507390876615137,2.0240074296085027,-42.97072780030276
-23.198832503870726,18.810112639217948,-17.38542204305118,32.59557996290538
3.694506547630824,5.991619242822105,42.41430834254472,15.450493109103249
-2.812238710578259,-6.372770034910188,-7.70354443862324,-29.019579573580746
7.4894882314047555,2.2956780133118917,-8.408507243067609,15.025969412445777
-7.170792735701989,-24.57773063588704,-14.786462996613249,0.9287956244715294
6.391769338411092,29.646252485800566,-4.411659276778325,9.315008592734607
16.76534078204646,10.510225705234788,5.920901715155871,-15.536796916558707
-4.42155823055609,33.95740312365297,4.0910183852961115,0.9178029772883061
-16.011599314842655,5.20746422098271,27.330987486331434,-7.489879739325506
-12.373010532812051,0.4382291026844194,-6.072030081113799,-8.521344314211992
33.72313837781109,12.892970584837252,-20.160000502085524,0.16337891614986466
14.864903821640173,-3.4419274132337527,13.180484214828356,-16.0053597883504
8.824078667729736,0.2692128334381636,9.453404918940146,0.10164026016713223
-8.897168318159803,6.89557376040213,7.875908423332652,10.674730654097633
-19.49912361744181,-6.52776705736877,-2.4208812464345266,-3.283437260250551
-4.562402783123974,2.259658509622229,21.284897044379445,26.71375519396567
18.370800052391928,9.107583396035842,-47.90788101271033,-8.835829906281353
8.997602484621193,-12.808684875737349,17.744608108451587,-9.007075092771185
3.309450390290626,-5.576397062695542,4.9329851456134435,-20.60936358438536
-3.6341730870030817,-11.85031350911656,-15.475444927422242,-23.539960258081067
15.636420327403652,-15.734404220375826,11.619198204334952,-1.288394894512151
7.6473008087364445,0.4538203196526962,-0.10284913076241531,-18.292568678498586
40.26505042423285,16.15932631554962,15.311810511137484,-32.66924622466686
-9.777362323581826,-10.521640492757353,3.148063162400252,-9.9225278213787
9.709083693326725,1.814716794887907,12.22270679250968,17.09604550255242
-12.131587819828459,-9.002444638879274,-13.52981428226375,12.626844356143517
-1.280086146971566,-6.337520122890682,-18.858125485882148,5.5394582174101705
-0.12345132138536052,1.821563360663784,-5.1948145391087195,-21.430714883770705
18.947309225742575,0.2332045298444121,3.977081103952271,-10.893789543937714
20.138044640847482,-12.156154863792409,-6.81545681445853,-13.039514807098563
-16.34183338793482,11.688998304480831,-6.744101351539989,-15.271865059035681
-2.263991187211513,-4.185394924232032,0.6913869159609798,-8.47107047189774
3.725977249582632,-24.536464625565817,-13.436097725353646,10.818927471080595
12.731864073575277,-26.389528503933928,5.78462336899703,-0.35963841167733346
17.374925028872642,-15.463919813184464,5.96782431660335,12.887917880869068
-20.118522484429363,-9.56661611098863,14.308332133721303,-3.067872881938533
13.667825855316638,2.8353904368458105,-20.172603793871637,1.9681811604051127
6.2154534254468174,-7.885514907978594,15.756590065190062,-19.209677067118893
-0.3487036641247405,-4.333091930951481,-11.673213994861774,-21.250960216793203
-29.812204104495514,-17.824784691107705,-2.183884579821923,-8.13833164072625
-1.7908449571186862,-2.927191172367971,-6.435484002714238,3.7678818813688073
13.078493851345472,-21.81050675066522,4.296928638276977,-24.006112931404083
33.24453185358011,-13.28835476054674,-5.263312917608415,13.479596442756685
6.773135064582229,14.484971541226294,21.71544796904023,-3.866650810872427
30.044951680801553,-8.942767068126926,-3.603340638099643,13.7828541684235
-34.19948766476698,-8.692981597468279,-2.4833001869195113,13.067843610947081
-9.729819326751796,13.532579957329917,-14.691666804212547,15.459068621022963
12.306757979556412,-6.617971781555559,-3.271297166746079,-1.8772890712246286
-4.7488653453899,-7.586139812098429,21.231709188107107,7.233596289720589
7.703946100659216,-22.03900044969134,0.5369193995882662,17.2958880416091
2.8633693810718115,-6.806357384523929,-0.4351315355526699,13.01294490767532
-1.5293779530795237,-30.553178895621116,-10.396944699448222,3.1859405702865615
