Ch1,Ch2,Ch3,Ch4
-8.488410076997477,6.871868787642667,6.310144838625875,-4.306965776243435
18.232147376873048,-12.93047098995889,-3.323073865931309,-2.181599195736209
-27.802007082209613,19.504131055416586,3.792163064656371,-10.317050899822128
20.64262200990714,5.98750758305652,4.426148981552341,-5.939096400667765
1.1951594618592365,-15.123870940786519,8.083193165755507,-3.611450966925148
1.4754588049829598,12.155525461433786,2.982457947927308,2.7596512940694145
2.9020144830013987,-7.195694604173567,8.49706862912225,15.5706125428244
7.727122608172729,8.988154151842252,-8.633749181988463,-8.538806221535838
-14.267649686582235,12.463641264620527,-2.4006881197375183,14.139549981146025
-7.67596174500234,-4.231934746420143,1.0974059537782437,9.35765576846078
0.7527015414348638,2.256447133516964,0.3104752564959524,1.9170767861994005
-11.017456118131014,0.956515070449216,-1.718545874398233,-0.421000748142043
5.072654072719936,-6.65749289673541,-0.6957917606928503,-2.8243303143815885
4.324352990757358,7.999039451164628,-9.402919682728157,6.010437252034889
20.811210545528517,-14.558191914986073,-8.148341609810963,-8.652398655101534
-2.6355554954272353,16.383912579545676,0.28894848347743324,-6.791514232866596
6.375501113718828,-5.84057924004537,11.391587690882458,3.210136473103212
14.047304358673074,-6.453932036559798,30.468081518690695,8.405356645304964
6.70735621845243,-0.3503297834912161,-7.094416498758848,-8.516132083650477
-1.1961742978397674,-7.809098891765171,2.9903560856503284,-8.097375355307076
6.376470214760488,9.726860247617367,-6.892761867652435,12.092503883917338
-2.2117319356656493,11.72056628273843,4.549350894768552,11.3909706384271
-9.800466346015455,-0.8982082585108795,14.684024215190725,-6.010636867534417
-20.200236488504032,-19.254116046460638,-24.892630758456697,-20.969863450864345
-3.942571733303085,12.959100726998958,-4.248472896549988,3.4090934345960613
-0.9240509018632816,0.26135345413303335,-1.5061243976743732,-1.5659394433071205
4.78954907130517,-11.581918642878158,10.27917984488224,9.378087404012627
-1.7706212952326958,8.233886355848131,-6.833492149045453,-5.192278125227068
1.744634628105533,-1.7202141254439147,-4.305384201311527,-6.5424842624612625
-5.390907111032327,9.575727548792985,-19.24919394985542,3.708983750521437
-2.178285460675369,7.464219057450987,5.336820193848155,-27.63926061907473
6.0345940817161035,3.4308704114260524,0.40675634320736626,-4.498610185837071
8.722984084504336,-3.940121232162209,18.53734813144498,5.834000419891249
21.57049639552611,-7.663124248071066,-17.36704068119723,7.340111695989442
8.721300162402217,0.5478605156969266,-15.193672912297078,-4.284692302011833
6.3761586758636435,-1.645459919877157,-0.9635485180636661,-1.5582863499572295
-9.140799460942901,-5.13185616551388,-14.067207109883206,17.87794657843238
-4.553337930587019,4.976492638968375,-10.018468625620292,8.145673216803624
-18.529175263622644,9.408585693279932,-0.15124473605673808,21.308485048737467
-12.860862557647353,0.9682829723887505,3.8767963096314775,12.533470094555202
-4.022047819269557,1.0711658598810718,-21.218145496135485,-8.095166845588881
4.724724889476912,11.250308646956631,-2.608797306731633,20.77212061590743
17.813101202800688,-0.3959159794383462,-23.92442107342812,-17.56505481975012
-7.5659358088221245,11.37106353669369,3.3153753352896764,-20.72982570477612
-2.0729623476923362,16.348309686640444,-3.533350932017239,-7.285000231747374
20.76298041382081,0.7508347566231325,-4.574831599221146,3.7184109769224425
0.3904300637420366,-4.072639982349787,12.30334608552078,11.375800827846014
8.629441756162878,-0.8080460009835363,11.68982993874667,-0.27619961683491867
4.889302184838192,10.559738191944794,8.311313115206604,18.120416344612497
4.737752973454763,-16.61568704562932,-11.376788236769707,13.725980999870314
-3.0858756234065545,4.09234752725064,-8.28760048938854,10.235770312722739
-3.6193231875200156,14.810081686903088,-5.093340908173886,11.410333267984845
6.975003535584314,-6.992876566765884,11.221005814847416,-8.785302417384354
-7.991586253761484,7.450198556407959,-6.020334379378847,-5.705345037264063
-3.2038783479217074,-9.766563154542942,10.68507284092119,6.320275729030712
-0.4561151531675463,-0.8467488579981157,4.738726941409071,17.890522818927998
8.94891286892677,-4.845356499149659,8.013406896092976,-0.9484968774265449
-1.7487240045957098,18.905971584962785,-3.948121143339696,-4.550591317832524
-19.277752089545352,-13.779990671624397,4.754530170252957,-6.705908228945419
5.399481709491205,-10.903366832000573,-7.427754571658553,6.9910507612188315
14.856310363985926,6.172114573595344,12.225694976567656,17.293328273079215
10.650320917195128,-8.934970997346085,-0.8040177394212462,6.551386092503285
-3.896996842668316,4.770932543426269,-15.540090683730616,-8.03480761835002
5.542312368544639,-22.117350198431808,-10.823610110152627,0.07633173359147638
-16.938387133446305,0.8267675735698481,-7.739917294168671,-2.6603883422594
-2.3322282639650225,2.1505322456268767,-5.380287075782727,1.1544643432662025
-5.751925122268632,5.820377984999056,17.197734017106015,2.228340676728118
1.9603780084375453,-11.378394256650193,7.195347711565674,-7.318987830600495
-7.824743982812913,5.838122510488708,2.074115425487082,11.335482491398999
14.694539749686138,-5.1310451573018785,1.5495403662824894,17.86992230047627
9.93320540535463,7.398303406096749,13.329873554418544,-5.778216788579702
6.635689390735942,14.362389190229715,16.47897815280711,-7.791992877232609
-2.244844431356246,4.099049382201637,-2.6180757851401606,-3.646264753122486
7.113953229646921,-3.260159880842753,-17.605188964169766,3.892413106223073
-3.968945700853221,-7.039327612447281,-15.381399301703,10.414206874573107
-21.993101902797907,-16.71531163152072,-2.480436209909195,12.567580272209211
13.37712563685074,-11.269759769269438,-1.4962553798113045,-14.824497170851481
10.394179335229305,-14.483517907721582,-1.1498487525921557,10.61194648697773
-1.9399895175705262,14.985754205985963,-8.41593146417996,3.976055463197297
8.819014648664837,-1.1109245139832193,14.149335432890693,5.7674886373094365
-16.086261164848068,39.87426180561498,6.7746712061420205,1.3616677034712446
-13.697851494854376,1.1079548798665508,-4.309151616596485,6.733813352113609
4.009021481929581,18.822413420504716,1.7148322950741055,5.427373369696403
4.018928914009711,-1.1905376316986498,-1.5396415743049523,11.304362425580106
8.096673532108081,-5.9980138618160135,-10.837958851008116,-0.37769807074675704
11.912843725692696,0.023150046268979152,17.762794801228484,-7.4522589617855886
1.7168909658925955,-24.862553020422947,-5.656193219868359,-2.790727597184078
5.4119049641583805,17.409145605948844,0.6519631128748886,14.841703035325663
6.921379563275774,10.168090600736592,-4.356979769643331,14.154482235102337
-10.423032460088157,5.258196439031457,-9.214010680034297,-4.8748451969592566
-14.305384243088172,-4.854827282327332,3.8198207692425425,-0.37905282665349516
-13.16695618294851,15.018091796501814,3.6829026126727102,10.391347560345757
8.165003799399269,-6.3359430666197465,-19.137734983068004,-8.841509079264673
12.566334416916384,-10.220684812819075,8.475212767424685,-5.809293807104161
4.247909641181437,-17.92238133361034,11.987568852641244,-0.07986980826321932
9.17711639774245,2.2174749019143363,8.29949636107281,-0.700461984552621
7.754465005306458,-14.774827272072597,-10.486207354287231,7.575639614983192
-0.06884188354156301,-1.9646010336487214,-1.4731822679601752,5.340191772005058
-5.608455809525661,5.428057700351089,-8.832936757788262,-3.747538697301129
10.176539450053774,11.039547011320572,-10.644520869691958,8.713370205145438
-10.06275954224776,7.659295995292054,-18.659056915091675,-10.842043246289855
-4.758618209952795,-1.333754980583774,14.567248861765691,9.371096308311088
16.0878244887676,12.399224383399472,-2.4954901133046534,-2.330123440143409
11.024902404076302,0.7389004922920684,-1.2347505428695031,-13.016841048088239
-0.7273743105614275,-27.57273716194449,-4.2239486464928815,-9.461675611624036
7.265011046886745,-4.4474559926634285,-2.9512479219176226,13.810322218198163
-10.149369270466321,3.507897132786382,-18.611361293544824,1.2385993556663495
4.4460061878009,8.942058451801575,-8.643483199354007,3.53991815327839
3.5269312257764662,0.15307288801320051,1.8455520162676102,4.980732446306228
4.32623391516825,-9.612679224534258,-11.61118543689508,25.407232519536468
19.547392909852388,-13.567468714968829,4.851647465949963,6.623840873102613
7.864882717918292,1.7554647307869478,-8.917209025772797,-1.4726936973175295
-4.5577007496740505,1.6972817886316736,-2.330162412971637,-0.9632056346360538
10.541115578670963,12.66117283053939,-11.455440896726087,-4.243710213353669
-7.550368563505595,12.594853093847176,-0.23604805123890854,14.84752501582844
-4.416137488912655,0.6196709995111356,-13.127293410317868,13.385026422516356
-3.264409794896417,-14.489853432378371,-5.562901770656524,-22.687368296825213
0.045579316581644824,1.4886284677115178,3.244532713621065,15.344832879339899
-2.643970594160029,8.440350115446057,3.488177835523354,-1.567425459346684
-20.400189433229336,9.842842459462963,-4.671908705416971,0.5473897025144677
-12.334737198788035,3.199825903176777,1.450178738190214,0.6640467547744171
-0.9760210107235434,10.86409318975937,10.034118908017106,7.631078807441905
33.58473749886932,-5.628303366607472,-3.4212252181731198,-9.774086971421035
4.735851492485497,-6.498884401080345,-26.607627887139074,-11.757391728765647
1.1005480505184027,10.475902408435143,-15.191386519690758,-5.746392223883886
-1.0134495293703538,-6.905306369108157,5.691706459701109,0.42007694489261344
3.5947670725563396,-6.870041329735638,15.747471207929008,0.37835784013446216
13.319643472988862,-4.005829370306996,6.284541907964082,-6.409690563616564
-9.122905969796829,-6.657316774523721,-0.0724803199868077,-1.8011480489662244
15.780295846992665,-11.098816545927422,-10.51515757410611,17.390107216897295
6.478101484289139,-18.423843776452546,5.362955881667823,2.763591888604017
-21.052136492616825,-3.303320278706652,0.217754456305901,7.706329145918337
9.939299653956585,1.351810699581057,10.728851021122084,-1.068389757633828
-8.178586311094787,-8.945436495176557,5.822834881966093,-19.185308919687174
7.17649652899427,-10.667309856122696,-3.1938201393112333,5.452239845325331
12.579868640631664,-19.00635001103074,-7.661322486916378,0.8910765563492207
-5.558364965448748,9.018729393839912,-20.46140727413739,4.020514786138342
4.663738825912195,0.8953410323003399,11.426904386737457,-11.891205474580254
11.49274325354228,-6.622628355456158,7.66208085443286,-2.8354665212065813
8.55204550986047,8.21331351595496,-14.231921517434701,-1.1362977197340696
-0.5136704906958918,-1.9680999598483553,-7.145974956299681,18.925031640455067
2.5036578681058828,15.96285104568156,-5.278795432769032,-10.205276510757809
1.737207230120068,-5.2176366002523435,24.316189064257337,2.868957932813418
11.942759060199561,-1.8255900111414611,-2.8438453475078385,0.10765353405216443
3.975978525283667,8.914674360471718,-0.8027342415933347,-6.389709830649676
-10.257921725994477,-0.3459495881862434,6.150471298438638,5.000314801968492
0.24470660725580695,-5.578505894560934,1.8905347316640915,6.140930886445094
0.05674352078454331,1.5486049738770071,-1.0801231705496985,9.579912766580543
-3.9550446703777835,2.2823142126744567,4.371238303130029,7.68218358554449
15.387843507461188,7.183533940658551,6.421128203209015,-14.273375041596701
6.49507306547476,23.36820974600817,-7.869076233240343,-9.764164871620771
-1.7134670981324422,10.645552585116798,5.680576247096023,-4.338170740565536
0.07520713607771429,10.805498771088706,7.161306434564417,24.723878648579415
10.494013312873106,3.9728186697872347,6.5844092680354285,-3.0526953993945813
-9.338546022308899,2.15875531469668,5.344794431117161,-13.513646257632498
-4.78234324856879,-3.251337615501519,3.097645427931014,-2.163439185865635
4.894225842167899,1.4243812009420909,11.046533830290253,-16.668417857522748
17.016542380911154,14.622036130475498,0.9484668619532484,6.948528143005355
6.512817191859346,-6.92556308987292,2.0939838462184643,8.229074978722062
3.5475378861896734,10.962577978602303,1.399331400806402,1.2568801863449899
-7.2266301229394205,-3.193973159760194,-4.145769473074499,17.506242514860602
2.8584998204333187,-9.540820714622097,4.43942818057407,-1.466592667350747
-30.08216261952857,5.25400489627265,-15.07150664703388,6.240125387296897
-9.15511799601543,-14.125726609641871,5.400934504113456,-14.484419658457176
-4.007437307486764,2.503328676496066,6.581879958564967,7.908400091690956
0.09877849784093479,-7.862362093508935,19.69974564308721,-5.59822182200802
18.49951777709439,-4.061621770610837,12.076484895647493,11.16328335173075
-9.989678010270922,4.0185095335603185,8.019584755406576,7.475485678730464
-1.5216736159959758,3.487301340904433,-3.479195923112592,-11.250432905368239
10.309859601325936,-5.127076987262037,14.267319147985702,6.49424624431963
-8.454693236729938,-1.14020969701347,-2.392075655552834,-8.237102998120708
5.488105584861657,-4.312331052683488,16.790724822236328,9.082722096112652
-8.32604485124464,0.28584057869799095,-1.7917561275246832,-15.169232743940809
9.790438610467774,9.975969974899877,9.73289396981044,-4.091996753148791
11.169777487623113,-1.6176115827916078,9.831395567344682,18.605195922609337
1.8830524528200394,-13.709534131672358,-2.687058325510951,6.8918123036075745
12.682733217767852,-10.85393092647414,-1.421493549152881,2.817380690062857
4.836008376789061,9.590261164191489,-8.998371430377318,-3.7487578380947095
10.567725535534676,4.4114098707719664,4.971867267345766,11.74129574617143
1.5306302003166201,5.770130523944089,-2.655542315947147,-12.960003899458028
-12.460447087900345,1.2353373017368445,-1.5034754150516374,-6.053899920339252
3.6743101084343737,-8.408548376839805,1.6075398080723855,0.2989415610399522
-7.903686705240869,-22.485856364496918,15.061476305609371,3.6625747979211773
-26.143021738134696,-3.766048521848531,4.436114966979879,-1.7831692525178688
6.303573910749682,-9.232403067775012,2.251950076898076,-0.03456414263417451
-1.328312038386601,-1.7079811866502217,2.4999033831594097,9.829521968114053
-4.796855208307129,-3.5680574464259216,2.109992711118503,-0.697156962594103
4.362400595200871,7.689285029301048,13.418266700266377,-0.6580638109590216
-22.26456750151834,-0.18783292946597419,4.047116733913721,-1.3611377002421787
-1.0219144443349353,-23.814637953135147,5.590290539489773,-2.7298761168640846
-14.598284282932902,-8.20173885978045,-8.135817618486746,6.59997261958615
6.130897298478336,15.662020158066793,6.993764456373464,-13.001977519932462
-13.57554198050092,11.823804329512303,16.183412795182434,-1.8609301972326433
6.106615030609927,-14.53032768903631,-18.92063243455906,-11.221651616669625
-3.0512558295128462,-4.693144427563063,-1.780521207995355,-4.389524900473786
7.31566506665272,14.798123130429538,0.884628244760445,20.822628491560703
-5.819359382673722,-4.726346219054654,4.402034347764239,-3.0232998997720024
12.297244293479288,-5.8843564162660185,13.753661586799272,2.468471898650643
26.18328347011792,-4.1123933935319315,-1.4981834141244974,1.9852738358150024
-21.279490169113352,6.553440777091519,5.33925063435783,1.6239731407604956
-14.911134562226398,-14.932787148045987,6.399008437649029,12.284610127214135
16.479503230635338,-8.41955832708607,-9.773123365174712,-2.1845310844323795
-19.22041093505491,-5.352421276753989,9.054786858836614,16.882915497377603
3.3304785014579172,16.94446045066397,4.647653345101989,2.452563116500479
-1.1734545184190153,2.410327814076272,-2.007572116082573,-0.8681501675452642
-6.07592769231842,3.1333096749983436,0.687474807256171,-14.252809689082815
-1.8619811505828683,-8.01169005700799,-19.936980720470757,5.383860360350228
16.13393953081596,24.244358876241186,16.17125228052178,-8.160958540488458
12.301539939784087,11.748080048264935,-19.32920530124267,9.161975166618051
6.822893301846245,2.179205450998909,3.437290104699044,1.134196775371831
16.87251427748457,-3.464732547384584,-1.4462381412785075,0.6270456279961253
3.3118292928739823,-17.077309468539053,14.434926636862917,2.81718610980483
6.24846715715555,2.530381116385667,-1.3071915139310788,-2.9951939360618542
1.5203951865928493,2.079777172531933,12.11187131737915,4.019831226044382
-0.7736004597578292,20.426937343326777,-12.232975329232444,-12.840805525132229
4.109339131811335,-1.5604142442231477,-17.18264127156528,-2.558978003095066
-6.541206813609446,11.876636897448002,-5.647166811104066,11.071497381871104
5.165200083210516,-1.4959260393401201,0.7791013669901674,4.85397047744754
-22.510969962209114,3.8400992497675523,-3.221780933934507,18.548608837954994
-6.341242395867684,11.997086371806155,-24.57779907230384,8.717697321596823
3.3345066130415764,-1.8966858350485283,-0.6354140310545399,-2.032126832414687
4.80554297573128,-0.7669747664046644,-17.301866204279897,-1.2825976879047654
22.924759965941888,1.0460046382660422,3.4854220543700847,-3.8030024851932054
2.3201188644396504,2.359029782438472,-2.0324449917427523,9.212208192196512
-8.649173851866735,-0.7203463630401957,5.632143241897537,-2.0884360744425865
-11.655159367946782,6.166279323482038,-9.237972442481025,-3.88944447972811
-7.695807432912994,-0.5216156814412395,-3.7081912731603874,-4.160230211824335
7.397488955269394,18.213788696295357,-2.98744245806125,5.814251423110101
-2.964404097978246,1.5791532672681319,11.867244256445463,1.0926631972136551
-7.563711678974734,-6.707504289803667,-5.575702417538939,0.45871961999775746
9.173907281088493,-12.994175650841612,-9.779098933372163,-8.651619355582794
-16.898230629374034,13.855050422803007,0.23203715027724148,19.603616785156444
-13.645482435855614,13.539677448546145,-6.418631005685234,-3.4758425357894405
-9.289759626968868,-8.898753650930082,-12.637569168339033,2.7632145201512484
-12.540094853713518,-1.8161031816740245,0.5099000291207065,7.268022325615808
1.607863122434678,3.8172042330650773,5.748061504102425,0.4314372458420301
4.239455410002887,-9.19122569018956,-7.148728122778985,19.58108429565374
0.49066430491247565,-6.497000297991497,14.406805459387519,-0.9604196564696323
-5.854873696487022,-13.879878913867534,8.404955231875032,-10.252972500756002
-4.7782592082552595,7.053066471374464,2.448402334526317,-0.25220214647296957
-1.5257813055003489,12.073370051458154,22.916837988131725,-4.873511781408919
6.305167230549863,19.90412937906388,11.40669687503,-6.252189932261189
-3.6886502329107382,-5.361529387173632,-8.516278058718978,-5.620895488857871
3.238940436096832,-5.250104404854609,9.38218427319701,1.852740282421359
-3.349041676784313,9.48311435384702,3.8119334089817096,3.270891409634813
11.024629098084965,6.356899037990563,-0.46474011564026174,9.999792981417627
3.7194518712896247,29.79936147797409,11.613158859714208,12.158400062990232
13.538236757230951,1.4266991535089253,13.757257156243345,0.8618733166426378
-7.681401904344268,-5.009532456591809,5.9098376708351505,-14.980866779077111
2.7158903231370717,-6.65113974587917,7.814524934213088,-6.829375997978917
19.35742260661419,8.312571273769551,-12.054199607877074,18.221983484699265
-1.6361063406340897,-6.638342344228653,-9.60157441029263,6.314066149525885
15.683666082227077,-5.145822309736092,-9.337761002800164,-10.758553464747475
15.604529084956608,17.34776818846371,-2.8442354298385113,6.0175268457633395
0.613449917196801,0.03620139715979098,10.282730742126398,5.05206442675665
3.9394324286489404,-2.2812565925649135,8.80053635814295,-2.175526263075437
1.1457858749394718,2.8413359320152702,-11.364995558273591,-2.344388673350535
-2.4774410173576866,1.660619984276225,-10.469591788462184,-11.216927890157056
16.88523816872202,12.21505319972762,9.541010702812178,18.898805001691024
4.848597418911508,-0.2581423058558848,5.474402527750511,-18.14022487108577
-10.326158612382356,8.241043472042442,0.9808276733947225,-12.12169050898439
7.242069246285917,10.64571702062077,7.335496144331314,0.35373273629984225
-7.701766690867233,1.7346774913417653,4.927971397913456,-2.9271598669964316
6.691114679661611,3.8050749159193322,3.991901083109613,-19.66464230982125
11.473712866773635,17.906700136081582,-3.3618933091334497,-14.106206875292095
7.054103378019716,-3.9917871405167,-9.005313526260467,12.84197274257516
-13.166956205029502,7.8411235402027115,-11.810503889226064,15.289517147586878
5.834389004678729,-1.9050856208132825,2.1625639254038904,6.489738219088442
8.969835031062185,8.948805539673385,6.138193915915329,-4.102925365575542
7.313713532254843,-12.44032576311382,10.713849102996022,9.402976430136425
14.615755169610285,-5.21285132707922,2.5370617293020215,9.257804753428065
3.855550110309105,-3.589701521097983,3.7502819897571267,1.3572916659706693
10.636037194788713,-5.60562774686424,4.073875836373542,3.6083090374893785
8.254305371428876,-0.04789832366051294,1.9541704841791319,-0.028472620550337724
1.0237089878097159,0.7666419898460273,-2.5843951515463743,28.9560483028677
-7.754038397594577,-11.04902258153749,-7.271189646107796,-6.415449008147072
0.8014681982101259,14.996430465082332,17.57094031660602,3.0603461262878993
-24.292998766046924,4.532721907296288,-12.417417279704239,-4.317887375325375
-10.806073730285764,4.947379947236028,-5.574920294844864,8.412350925532648
5.466203773963681,-1.7075158574830693,1.49878351606572,9.867377474067244
-3.0261138057929466,9.851394207900613,0.5020452860924763,3.389179881016891
8.68963949091222,14.012556015346302,5.9053527683344065,1.2809496191869885
7.906115437093828,-14.755220284725798,17.08887212101174,-12.55565656747772
9.738375614554275,-4.9403580230791135,5.77379712776844,-0.4643929581927426
3.739203948613625,-7.304564037741812,-20.90297368507082,4.769862851411239
-5.299712070456124,-5.781026360229075,-6.547900052033796,20.54944380463791
-5.114568225644955,3.9754859468089236,-10.897075783075998,15.938323294898217
-4.853298809080616,-25.29703721404889,27.828879616033614,-10.272105448490132
13.80072882265394,8.042131085263394,7.233201837989217,-1.6034428238693594
2.605417481801193,12.95279005271918,-2.2958771984437876,3.226526284412982
9.998356477127777,1.5493427002361988,-3.5343776231074724,15.232243411056448
4.1343645612097415,-0.5342480733894126,-7.041469667237793,-9.338493647078865
9.657343750833187,10.212183559356586,-20.987607893747928,-5.435413697234774
10.370408069860359,24.96459289380925,22.22506477709305,10.140188453585354
14.45687513582726,-4.550643985103857,8.468895819855947,-11.648096424747637
-4.893189115798334,3.9352851795779102,22.404945047391816,8.205207640268577
3.465868894463447,-0.9732376390607258,-12.496831725624737,6.756228010671201
-2.7613154588822884,3.1200685632544802,-8.163687632795124,1.942171043985813
-14.638643765387167,5.770707095905479,13.928904023727707,9.871153052799617
21.871905769828878,3.979203337925171,5.787302593759979,5.882316557192878
-8.061606685632837,22.268026023118935,10.6214721745754,-1.6925728842524224
-8.290603065802996,6.552807191649381,9.313189895138768,2.116563038333098
2.6004824356656755,-1.1414310697775258,0.7122633072524068,14.091150541718452
14.747938904089757,-14.260008788905063,2.1305487914045664,-11.29925345065417
-12.613171813557605,6.6033105686235425,-7.671910676336412,-30.789791798482007
7.197331767636321,13.567223537243741,21.13357663213614,-3.217127682075891
15.202280724599557,-25.462288713609396,-9.686168424566272,5.937521358554048
5.465192608323054,13.954029054768407,10.31674482377083,-0.06585026906679159
16.044350718965322,7.6166984862674365,17.92275941551421,-7.290897842281159
3.756430879836409,-3.5420626223687277,8.813027190020426,-1.4416275543071302
-1.762605950338353,-12.508980455605396,3.8379573605264716,11.91080976311056
10.839893910299125,-29.402382050896485,-15.438519137010058,20.809343056662417
-1.1163040377139957,-0.7294528380464869,12.41331386479034,2.7264124030673123
-5.5639204454662226,-1.336488506839711,19.73358785228828,-13.051930552789225
13.77625075324346,-2.359918775962517,-1.9482847752507666,19.393133273686562
-5.662712303569192,9.116607299238611,-2.864510862319792,-13.55464661586195
-0.8921539098295649,12.457308530395794,-1.0908769891053751,6.262263056918861
2.6555989528851107,1.2383793800578964,-3.4049124272581595,2.087888805258719
-19.556847835809833,-3.7111298720613894,-17.267349568970868,3.469075152285857
4.320712303052108,-7.18654505586038,8.78718352366723,4.732412950454387
3.7118489369421743,-2.837910540891791,5.504058101307006,11.318198420817277
-5.826283347651424,-7.390295698651787,12.668256130534015,-22.406136216923944
-25.39273201865302,-17.3671019504463,2.5975792235216293,2.303910998415371
5.747239543532946,1.5419620641773766,16.15598723726013,16.540023618571798
12.374315652413104,-10.77379345109181,4.419988123687984,-7.877817543225877
-4.2208744195468215,-9.44739277848003,0.8933535026657616,6.2274700722639755
1.5751695758337014,-11.145437826202434,-14.472102802399188,-6.832598975024477
-6.986114787198733,8.633000457631578,-2.4025398009224572,-1.0963946024904514
-0.7770623063760973,11.760769842013564,17.15343958505168,5.062873735193942
-1.6887505241061,14.819323070619538,5.176721737938462,-3.416661042895004
10.902064232131154,2.8686265792707584,-13.543980170365087,7.065390178858718
3.7965983150450135,-17.768067924948557,-20.712085254747468,2.161356350994832
7.633927887626995,6.886165843111265,-12.809432397211257,-2.6697341492815516
7.468283442730362,-14.555137835474437,1.6552140742359391,2.935676946421021
10.041962719424438,-23.734516274527884,2.25427629879585,20.985621552188423
-5.405651717393332,-2.355971605804788,10.346343972700897,-6.825004340309351
12.377989023284815,6.213771789750683,-14.932294074032772,1.814374354101822
-13.77936104106132,10.33593673312341,-15.996286178904656,-17.307078598382923
-10.560567328049775,-7.218249876843424,13.961884659871613,0.6299014329508825
